ID,CD45+CD3-CD4+CD8a-CD25+FoxP3-,CD45+CD3-CD4+CD8a-CD25+FoxP3+,CD45+CD3-CD4+CD8a-CD25-FoxP3+,CD45+CD3-CD4+CD8a-CD25-FoxP3-,CD45+CD3-CD4+CD8a+CD25+FoxP3-,CD45+CD3-CD4+CD8a+CD25+FoxP3+,CD45+CD3-CD4+CD8a+CD25-FoxP3+,CD45+CD3-CD4+CD8a+CD25-FoxP3-,CD45+CD3-CD4-CD8a+CD25+FoxP3-,CD45+CD3-CD4-CD8a+CD25+FoxP3+,CD45+CD3-CD4-CD8a+CD25-FoxP3+,CD45+CD3-CD4-CD8a+CD25-FoxP3-,CD45+CD3-CD4-CD8a-CD25+FoxP3-,CD45+CD3-CD4-CD8a-CD25+FoxP3+,CD45+CD3-CD4-CD8a-CD25-FoxP3+,CD45+CD3-CD4-CD8a-CD25-FoxP3-,CD45+CD3+CD4-CD8a+CD25-FoxP3+,CD45+CD3+CD4-CD8a+CD25+FoxP3+,CD45+CD3+CD4-CD8a+CD25+FoxP3-,CD45+CD3+CD4-CD8a+CD25-FoxP3-,CD45+CD3+CD4+CD8a+CD25-FoxP3+,CD45+CD3+CD4+CD8a+CD25+FoxP3+,CD45+CD3+CD4+CD8a+CD25+FoxP3-,CD45+CD3+CD4+CD8a+CD25-FoxP3-,CD45+CD3+CD4+CD8a-CD25-FoxP3+,CD45+CD3+CD4+CD8a-CD25+FoxP3+,CD45+CD3+CD4+CD8a-CD25+FoxP3-,CD45+CD3+CD4+CD8a-CD25-FoxP3-,CD45+CD3+CD4-CD8a-CD25-FoxP3+,CD45+CD3+CD4-CD8a-CD25+FoxP3+,CD45+CD3+CD4-CD8a-CD25+FoxP3-,CD45+CD3+CD4-CD8a-CD25-FoxP3-
2-10,0,0,6,86,0,0,1,1,30,1,4,1017,348,9,500,5596,119,9,501,23899,108,50,53,1078,371,157,267,4455,151,33,810,5458
5-9,5,0,10,78,0,0,1,5,43,0,6,676,357,11,340,8222,162,12,296,24612,106,172,140,1471,292,479,522,3374,99,21,428,3063
6-6,0,0,4,35,0,0,1,0,7,1,4,211,207,18,333,13167,232,61,399,24390,120,151,114,1547,454,599,425,8865,109,68,567,3194
7-2,2,0,11,99,0,0,4,20,77,1,30,1270,555,16,807,3280,256,13,723,35809,722,912,677,5060,318,321,546,2593,72,22,840,2604
9-9,1,0,6,117,0,0,0,10,86,1,8,960,510,7,360,7827,494,34,994,52173,222,375,343,2972,414,372,606,6781,224,75,875,7573
10-3,2,0,16,296,1,0,0,19,62,0,10,1071,491,9,392,13256,362,13,764,55667,1099,769,312,6392,861,691,872,7714,109,22,1152,5463
11-6,2,0,2,43,0,0,0,1,32,1,7,428,146,0,210,3561,225,21,794,40299,365,337,166,1773,975,714,837,7763,123,44,581,3828
13-9,2,0,9,123,0,0,1,6,24,0,11,983,205,5,341,5148,373,7,508,40232,404,241,87,1692,1433,402,423,9030,588,48,528,8124
14-2,4,1,13,73,0,0,3,18,49,1,41,1028,376,9,1131,7136,492,57,893,41612,560,336,261,4498,421,269,557,3765,261,72,647,4602
15-8,1,0,3,107,1,0,0,12,55,0,15,2063,233,1,384,3076,234,9,809,52832,252,299,249,4256,305,212,467,7028,115,21,1452,6948
16-1,3,0,3,119,0,1,0,13,58,0,5,2011,509,0,213,22057,370,181,1169,64258,491,631,200,4280,805,1046,574,11149,171,76,991,8210
17-8,1,0,4,67,0,0,1,5,118,0,3,1274,243,0,181,2760,93,13,1194,41608,83,162,214,1626,119,168,396,2035,60,17,1527,7390
18-1,3,0,4,80,0,0,0,6,43,0,2,608,223,3,242,6328,195,27,1112,48043,123,198,122,1972,731,701,1044,8159,148,57,1108,6303
19-3,0,0,5,40,0,0,0,4,16,0,2,933,94,1,161,1896,187,17,931,52037,172,216,96,2180,373,284,207,3911,177,64,521,6272
20-3,5,1,17,158,1,0,2,11,165,0,13,1126,1188,5,405,11349,176,26,713,29705,491,647,477,4972,912,680,1412,13021,155,45,895,4203
21-3,0,0,2,68,0,0,0,4,113,2,10,1841,200,0,174,2087,236,16,1323,61661,360,417,357,3853,343,200,517,4297,87,21,624,3012
23-2,1,1,2,52,0,0,0,13,89,0,4,1298,364,3,158,3812,217,22,1256,49244,772,590,487,5193,653,360,783,4736,141,16,702,3742
24-9,2,0,5,105,0,0,0,9,76,0,2,1019,242,0,33,4202,106,8,620,52311,154,418,281,2063,134,329,455,2322,50,25,986,3140
25-1,2,1,4,121,2,0,2,17,82,1,12,902,425,4,543,4698,91,13,937,35352,905,971,745,6610,1027,683,1180,7676,117,24,910,4334
26-6,0,1,8,65,0,0,2,4,39,0,12,1386,234,6,569,3691,419,21,562,50699,385,196,118,2676,817,249,254,4715,391,72,470,4648
28-9,11,1,4,127,3,0,1,13,75,1,3,849,677,13,320,5262,152,16,786,38629,230,573,350,2886,662,820,2008,8479,161,28,621,6559
29-10,4,0,3,70,4,0,0,15,102,0,5,1100,316,1,351,3197,128,24,1150,38767,489,561,382,4343,372,271,625,4920,164,36,989,3722
31-6,2,0,5,87,0,0,0,7,94,0,9,1257,238,2,234,5526,286,17,1764,56869,293,288,196,3306,427,237,541,8382,126,29,1594,4999
32-1,2,0,1,94,1,0,1,17,78,0,1,1092,413,2,150,5950,148,20,1214,45771,449,377,301,3844,452,264,553,9027,134,39,1389,5263
36-6,1,0,10,52,0,0,2,4,29,1,16,830,167,2,246,2198,277,19,1235,41500,447,414,220,1920,458,264,486,2581,94,10,330,2656
37-3,0,2,11,110,0,0,1,9,79,2,12,2110,700,17,471,28332,144,20,176,30692,299,291,359,6405,327,302,283,4509,125,37,432,4529
39-1,3,1,11,60,1,0,0,9,92,0,17,1330,489,4,165,5755,237,21,953,44288,177,210,177,1795,335,382,661,3696,77,22,706,3988
44-6,4,0,8,75,2,0,2,9,171,0,12,1889,1033,9,344,12756,111,34,591,25125,178,441,277,2735,383,673,1030,5732,116,35,875,4463
46-10,0,0,5,37,0,0,0,2,5,0,3,617,60,5,222,1599,54,7,95,6983,56,116,29,631,90,95,174,1854,44,4,106,1258
47-2,9,2,14,166,0,2,1,17,80,0,12,733,455,5,196,7428,246,22,865,34933,349,287,179,3789,883,483,940,7674,93,25,789,4680
52-2,1,0,4,77,1,0,0,16,49,0,4,778,175,0,33,2798,111,10,1087,42714,223,654,323,2553,225,325,647,3465,43,16,617,3531
53-8,3,0,4,124,2,0,2,11,68,2,9,547,190,3,138,1994,326,33,2064,39744,152,166,305,1975,246,107,815,3926,67,16,675,4126
59-8,3,0,3,58,1,0,0,9,85,2,18,1217,343,3,138,6713,193,22,1208,38342,80,190,268,2116,134,237,1001,3830,56,15,639,3569
