pignum,time,treatment,set,formate,acetate,propionate,isobutyrate,butyrate,isovalerate,valerate,caproate,oxalate,phenylacetate,succinate,fumarate,lactate,total
178,14,Acid,14_Acid,1.77546,76.03008000000001,26.61315,3.17589,19.64574,5.10858,6.2199599999999995,2.50645,0,1.4277600000000001,1.70241,0.26391000000000003,0.30366000000000004,144.77305
211,14,Acid,14_Acid,2.09949,73.69164,32.71482,4.19019,23.17743,5.61318,5.14803,0.9330700000000001,0,1.46403,1.7119499999999999,0.15486,0.51807,151.41676
348,14,Acid,14_Acid,1.62669,95.14287,51.63375,4.96755,43.90131,7.473840000000001,11.88606,0.8781999999999999,0,1.9166100000000001,1.83291,0,0,221.25979
361,14,Acid,14_Acid,0,73.19166,31.210680000000004,3.7220999999999997,22.35222,4.47753,6.429780000000001,0.9510700000000001,0,1.28694,1.3608,0.23385,0.69447,145.9111
378,14,Acid,14_Acid,1.7319600000000002,84.17781000000001,53.2953,3.8742900000000002,16.20786,5.81673,12.945839999999999,2.85469,0.32583,1.5758100000000002,1.40046,0.35586,0.29675999999999997,184.85920000000002
426,14,Acid,14_Acid,1.8684600000000002,91.17768,37.41624,4.43154,31.2675,5.47482,6.1513800000000005,1.1912800000000001,0.28089000000000003,1.41516,1.21662,0.3003,0.35961,182.55148
74,14,Zn+Cu,14_Zn+Cu,0,93.79671,36.78096,4.4592600000000004,21.48255,6.08946,5.3539200000000005,1.4283099999999997,0,1.68546,1.4353799999999999,0.18851999999999997,0.30378,173.00431
83,14,Zn+Cu,14_Zn+Cu,2.23296,90.4668,30.74091,3.5613,24.211889999999997,3.7647900000000005,5.78571,0.24805000000000005,0,1.09074,0.6830700000000001,0.18759,0.90927,163.88308
219,14,Zn+Cu,14_Zn+Cu,1.36335,81.522,42.14808,4.39983,27.57378,6.03411,10.436069999999999,1.3027600000000001,0,1.5552,1.58328,0.17949,0,178.09795
265,14,Zn+Cu,14_Zn+Cu,1.73601,98.20923,45.04494,4.64409,26.58291,6.35868,8.84724,2.5572099999999995,0,1.6010400000000002,1.8521999999999998,0.20856,0.39984000000000003,198.04194999999999
295,14,Zn+Cu,14_Zn+Cu,1.63122,82.53831000000001,42.6423,4.79895,31.57209,6.374699999999999,10.4169,2.8185100000000003,0,1.65618,1.67544,0.20853,0.53442,186.86755
326,14,Zn+Cu,14_Zn+Cu,2.15253,74.7897,28.95153,3.4104900000000002,15.468359999999999,3.67743,5.12274,0.5347900000000001,0,1.05447,1.6537799999999998,0.20396999999999998,1.22415,138.24394
422,14,Zn+Cu,14_Zn+Cu,2.2030499999999997,95.69610000000002,28.91415,3.9272099999999996,23.37108,5.61336,8.36124,0.9578199999999999,0.36315000000000003,1.59813,0.9498900000000001,0.18284999999999998,0.41748,172.55551000000003
432,14,Zn+Cu,14_Zn+Cu,0,90.33453000000002,43.51431,4.26738,32.3562,6.61908,8.9427,1.3884400000000001,0,1.89534,2.37858,0.22077000000000002,0,191.91733000000002
450,14,Zn+Cu,14_Zn+Cu,1.87041,63.883050000000004,17.49852,2.71875,13.452659999999998,3.29028,2.40963,0,0,0.96561,1.14078,0,2.04564,109.27533
472,14,Zn+Cu,14_Zn+Cu,2.17395,72.87837,41.329409999999996,3.01497,27.18498,3.3089699999999995,8.45766,1.50652,0,0.9157500000000001,1.11465,0.19842,0.49521,162.57886
22,14,RCS,14_RCS,2.0115,97.63698000000001,37.286609999999996,2.59896,21.348660000000002,3.10635,10.21287,3.16507,0,0.7996800000000001,1.9224299999999999,0.21078000000000002,2.0754,182.37529
43,14,RCS,14_RCS,0,81.43044,36.97512,3.3884999999999996,23.80245,4.3618500000000004,9.71154,2.29717,0,1.25736,1.20756,0.18,0.42279,165.03478
65,14,RCS,14_RCS,0,76.27065,28.27059,3.1787099999999997,13.6815,4.021649999999999,6.39084,1.69027,0,1.10406,2.4846000000000004,0.25005,4.52757,141.87049
119,14,RCS,14_RCS,1.57092,104.34951000000001,36.99522,4.1148299999999995,22.583009999999998,6.033810000000001,6.63855,2.22775,0,1.6281599999999998,1.60812,0.25734,1.59507,189.60229
138,14,RCS,14_RCS,2.25651,90.49332000000001,38.437470000000005,3.9703800000000005,21.56079,5.59884,7.35282,2.33827,0,1.5001200000000001,1.38084,0.26991,1.68108,176.84035000000003
175,14,RCS,14_RCS,2.32077,83.35344,33.632130000000004,4.30353,24.60906,6.90756,8.915040000000001,1.49731,0,1.8062999999999998,1.4729999999999999,0.19458,0,169.01272
198,14,RCS,14_RCS,0,74.29377000000001,25.64334,2.52006,12.568439999999999,2.7425699999999997,3.6370199999999997,0.07495000000000002,0,0.87378,2.4089400000000003,0.21864,3.13506,128.11657
397,14,RCS,14_RCS,2.30409,81.95097,33.19818,3.34716,20.31498,4.69971,7.799430000000001,2.7713200000000002,0,1.23459,1.04325,0.28158,1.27023,160.21549
453,14,RCS,14_RCS,1.7527500000000003,95.93865000000001,27.059189999999997,4.402620000000001,16.27611,5.58462,5.09361,1.3572700000000002,0,1.68045,0.7731600000000001,0.2091,4.76247,164.89000000000001
469,14,RCS,14_RCS,0,104.19216000000002,41.482350000000004,4.1729400000000005,23.43207,5.90583,9.85437,3.7010500000000004,0,1.4536799999999999,1.43541,0.25536000000000003,1.16916,197.05438
6,14,Bglu,14_Bglu,1.42875,84.67593000000001,42.207119999999996,4.80636,23.058390000000003,7.450470000000001,11.48454,2.89663,0,1.8757800000000002,1.6880700000000002,0.18012,0.36924,182.12140000000002
144,14,Bglu,14_Bglu,1.44276,140.1882,56.537549999999996,4.98798,25.17678,7.83489,8.376389999999999,1.70443,0,2.2763400000000003,2.54787,0,0.29715,251.37034
228,14,Bglu,14_Bglu,1.59477,74.94126000000001,27.489179999999998,3.62646,13.30068,5.39376,5.61519,1.72633,0,1.35783,1.3302,0.23241,0.44409,137.05216000000001
240,14,Bglu,14_Bglu,1.92573,99.11502,41.631119999999996,3.8952,23.21553,6.87246,8.76861,3.1174599999999995,0,1.85412,2.9688,0.23531999999999997,0.32655,193.92592
253,14,Bglu,14_Bglu,1.56933,75.83919,45.21288,3.20958,16.37667,4.39053,9.2994,1.5840100000000001,0,1.13214,1.5171299999999999,0.25338,0.3558,160.74004
461,14,Bglu,14_Bglu,2.3465100000000003,89.95776000000001,34.90227,4.22595,25.47972,5.73003,7.308539999999999,2.96767,0,1.68027,1.89081,0.16431,1.4301,178.08394
8,14,Bglu,14_Bglu,0,76.32579000000001,39.10938,2.9307,18.76536,4.39689,10.4001,3.11956,0.30528,1.16619,0.75234,0.33066,0,157.60225000000003
141,14,Bglu,14_Bglu,1.38327,68.27850000000001,25.65972,4.2927,20.194679999999998,6.270809999999999,5.48367,2.00134,0,1.6794900000000001,0.89883,0.15755999999999998,2.29494,138.59551000000002
226,14,Bglu,14_Bglu,1.48887,79.77126000000001,39.91509,4.10262,19.67868,5.99916,9.33597,3.50764,0,1.56324,1.5577800000000002,0.15954,0,167.07985000000002
237,14,Bglu,14_Bglu,1.34928,105.09876000000001,46.27872,5.71164,34.682339999999996,8.551919999999999,7.646100000000001,0.7131400000000001,0,2.19324,1.93803,0.18795,1.28799,215.63911000000002
77,21,control,21_control,2.0285699999999998,85.61247000000002,34.135619999999996,2.69532,23.34582,3.3303000000000003,4.71801,1.37002,0,0.88008,2.1000300000000003,0.16704,13.04184,173.42512000000002
87,21,control,21_control,2.12394,85.13622000000001,28.028309999999998,4.38504,26.28405,5.64408,5.6762999999999995,2.1828399999999997,0,1.54647,0.6897,0.21017999999999998,14.465340000000001,176.37247000000002
122,21,control,21_control,1.49217,99.4119,43.02435,4.84464,31.94394,6.16395,8.39034,1.46542,0,1.66524,1.0584,0.20912999999999998,12.94299,212.61247
160,21,control,21_control,2.11104,71.93106,21.526290000000003,2.6499300000000003,11.42862,4.25865,3.3390899999999997,0.68458,0,1.4031600000000002,3.12201,1.1945100000000002,0.49451999999999996,124.14346
191,21,control,21_control,0,92.712,41.37402,4.92744,22.0809,7.714440000000001,8.02035,2.16571,0,1.85598,1.27212,0.26034,5.58207,187.96537
224,21,control,21_control,1.33905,94.60961999999999,37.91952,4.71345,26.429249999999996,6.526019999999999,5.58168,1.5099099999999999,0,1.82268,1.73457,0.20904,11.76387,194.15866
337,21,control,21_control,1.48785,59.01336,27.946379999999998,3.21126,17.51715,3.7315499999999995,4.34796,1.6152699999999998,0,0.9642599999999999,1.30668,0,11.872140000000002,133.01386
345,21,control,21_control,1.7860500000000001,94.23825000000001,38.38701,3.4693199999999997,22.56165,5.50014,6.214410000000001,1.6819899999999999,0,1.5407099999999998,2.7666,0,7.732259999999999,185.87839
419,21,control,21_control,2.10288,93.28767,40.23924,5.53188,29.4762,8.25453,8.804640000000001,2.9406100000000004,0,2.18592,2.55234,0.27102000000000004,6.850110000000001,202.49704
458,21,control,21_control,2.22051,96.51978000000001,31.70553,3.6199199999999996,18.64386,5.1588,4.52715,1.5312999999999999,0,1.5114299999999998,0.97131,0.21498,8.76219,175.38676
50,21,RPS,21_RPS,1.87245,92.90610000000001,45.28071,5.85663,32.411339999999996,8.16198,11.05704,2.0863899999999997,0,2.10384,1.82952,0.23523,5.03787,208.8391
93,21,RPS,21_RPS,2.7015599999999997,73.85706,32.04297,1.68963,16.48443,1.6002899999999998,6.40182,1.72315,0,0.54252,3.7456199999999997,0.19149,34.58799,175.56853
97,21,RPS,21_RPS,0,90.6717,65.77956,4.45242,18.31326,6.83259,19.799310000000002,4.72852,0.29304,1.6192499999999999,3.4376700000000002,0,2.6388599999999998,218.56618
181,21,RPS,21_RPS,2.33151,75.35091000000001,27.813450000000003,2.48028,20.07003,3.51201,6.512970000000001,4.0901499999999995,0,0.97614,1.74762,0.23231999999999997,22.68432,167.80171
244,21,RPS,21_RPS,0,99.92400000000002,38.744429999999994,4.705830000000001,26.532600000000002,5.86293,6.9213000000000005,3.07306,0,1.60179,2.95176,0.17601,18.102510000000002,208.59622000000002
321,21,RPS,21_RPS,1.8440100000000001,82.71000000000001,41.68893,5.21499,20.35911,7.5411,7.3534500000000005,1.58068,0,1.97433,2.21262,0.24509999999999998,5.21379,177.93811000000002
355,21,RPS,21_RPS,1.9668900000000002,97.96011,42.404759999999996,3.93414,22.38561,5.3185199999999995,8.779440000000001,0.7279,0,1.40808,4.01496,0.21144000000000002,27.21342,216.32527
373,21,RPS,21_RPS,1.5251400000000002,98.05461000000001,38.750640000000004,2.46069,23.844269999999998,2.92782,4.7775,0.3293200000000001,0,0.83406,3.1001399999999997,0.22602,29.97966,206.80987000000002
392,21,RPS,21_RPS,1.15263,80.24547,30.839309999999998,3.32844,14.77524,4.65912,6.94581,2.56954,0,1.22046,3.41952,0.22938,19.103879999999997,168.4888
26,21,Acid,21_Acid,0,99.52119,51.28857,4.23762,32.099729999999994,6.83034,7.912559999999999,1.85365,0,1.94103,1.58127,0.17253,0.69927,208.13776
52,21,Acid,21_Acid,2.72388,89.45898000000001,48.75453,5.38374,35.846909999999994,8.527890000000001,10.370159999999998,2.8554399999999998,0,2.1461099999999997,1.70559,0.24284999999999998,0.45912000000000003,208.4752
126,21,Acid,21_Acid,0,87.58209000000001,22.09008,3.8931000000000004,16.29576,5.501580000000001,3.8361,1.40638,0,1.5261900000000002,0.59895,0.19430999999999998,4.9626600000000005,147.8872
152,21,Acid,21_Acid,1.41522,90.13341000000001,35.461619999999996,3.0347399999999998,22.82169,3.4075800000000003,3.9333600000000004,0.09580000000000005,0,0.9847199999999999,2.59419,0.19080000000000003,26.278859999999998,190.35199
178,21,Acid,21_Acid,2.3667599999999998,81.42129000000001,34.50195,4.01823,22.74186,5.45688,5.35461,1.9510300000000003,0,1.3927800000000001,2.94819,0.19128,18.15993,180.50479
211,21,Acid,21_Acid,0,76.72032,33.98568,3.8105400000000005,20.231939999999998,5.7222,5.18139,1.4740599999999997,0,1.5520800000000001,1.51536,0.17016,6.45243,156.81616
348,21,Acid,21_Acid,2.58738,79.40667,24.04734,2.96526,17.07657,3.42204,3.24366,0.13981000000000005,0,1.07883,2.7379800000000003,0.17997000000000002,25.9614,162.84691
361,21,Acid,21_Acid,2.24667,75.98967,38.47113,4.3230900000000005,41.04396,5.56527,7.61598,1.38922,0.31851,1.40895,2.05647,0.16482000000000002,13.745069999999998,194.33881
378,21,Acid,21_Acid,0.9544199999999999,75.8967,37.38885,4.00824,17.23674,5.8782,8.83686,2.42287,0,1.5116100000000001,3.5208600000000003,0.33455999999999997,7.80678,165.79668999999998
426,21,Acid,21_Acid,1.52025,84.92880000000001,27.607950000000002,3.42054,15.94059,4.7722500000000005,4.29768,0.2716300000000001,0.38982,1.2957,5.4444300000000005,0.17175,22.18419,172.24558000000002
74,21,Zn+Cu,21_Zn+Cu,0,76.44111000000001,26.279339999999998,3.3755699999999997,11.311710000000001,4.71375,3.46746,0.3133000000000001,0.44450999999999996,1.38714,4.38795,0.23165999999999998,13.72299,146.07649
83,21,Zn+Cu,21_Zn+Cu,1.49196,88.83966000000001,27.35994,3.42288,13.2792,3.3368399999999996,4.7903400000000005,0.08500000000000002,0,0.9204300000000001,3.3682499999999997,0,23.85795,170.75245
219,21,Zn+Cu,21_Zn+Cu,1.22724,88.41141,28.86432,3.79842,21.42861,4.77831,7.217370000000001,0.79864,0,1.39851,2.17356,0.19956,34.73829,195.03424
265,21,Zn+Cu,21_Zn+Cu,1.5357600000000002,81.12582,28.116329999999998,3.27384,16.41828,4.5182400000000005,6.553230000000001,1.2805900000000001,0,1.0886399999999998,2.86299,0.1623,31.134330000000002,178.07035000000002
295,21,Zn+Cu,21_Zn+Cu,1.82325,62.78549999999999,17.90682,2.5191600000000003,11.29881,2.93169,3.6245700000000003,0.79264,0,0.8734799999999999,3.2007899999999996,0.14532,18.36597,126.26799999999999
326,21,Zn+Cu,21_Zn+Cu,0,104.02785000000002,29.27055,4.22112,24.9519,6.30912,10.6401,1.04311,0.45305999999999996,1.5697799999999997,4.80435,0.26751,25.83501,213.39346
422,21,Zn+Cu,21_Zn+Cu,1.1311499999999999,96.79371000000002,29.92557,4.631729999999999,30.05757,5.90718,10.167390000000001,1.85467,0,1.5947400000000003,3.0630900000000003,0.27942,24.3135,209.71972000000002
432,21,Zn+Cu,21_Zn+Cu,0,75.13749000000001,24.980639999999998,3.15906,18.9063,4.16133,5.8622700000000005,1.1349099999999999,0,1.14417,2.2026,0.22401,33.8283,170.74108
450,21,Zn+Cu,21_Zn+Cu,1.5225,86.89365000000001,22.455479999999998,2.52093,13.820070000000001,3.43191,2.62626,0.06304000000000004,0.54174,1.02177,5.52156,0,22.74669,163.1656
472,21,Zn+Cu,21_Zn+Cu,1.8288000000000002,84.92214000000001,23.38053,2.59527,20.40018,2.77527,6.50328,0.8852500000000001,0.36204,0.74448,3.64806,0.20391,21.89181,170.14102000000003
22,21,RCS,21_RCS,2.02968,88.50231000000001,31.713449999999998,3.49398,21.03087,5.0415600000000005,8.87034,2.47351,0.34683,1.33986,2.8479900000000002,0.21357,21.70776,189.61171000000002
43,21,RCS,21_RCS,0,87.14508000000001,29.92362,3.39564,19.89042,4.59495,6.33189,2.3299600000000003,0,1.22619,0.7148399999999999,0.25791000000000003,6.459900000000001,162.2704
65,21,RCS,21_RCS,3.3144,92.08107,33.891000000000005,3.10257,21.02898,4.2631499999999996,7.250310000000001,1.81543,0,1.21761,2.7712499999999998,0.19278,29.815530000000003,200.74408
119,21,RCS,21_RCS,0,85.34718,34.17465,3.76344,15.969269999999998,5.03433,4.577310000000001,1.6068699999999998,0,1.35669,1.13181,0,9.350249999999999,162.3118
138,21,RCS,21_RCS,0,63.86603999999999,23.11296,2.89767,11.109960000000001,3.65412,3.37275,0.5522499999999999,0,1.1232,0.69573,0.25236000000000003,6.56481,117.20185
175,21,RCS,21_RCS,1.1405699999999999,98.80928999999999,41.28504,4.74732,34.06158,7.591889999999999,9.81897,3.00619,0,2.05437,1.62699,0.23889000000000002,2.2195799999999997,206.60067999999998
198,21,RCS,21_RCS,2.18112,88.97526,37.49025,3.05478,22.35342,3.66819,5.84007,1.05829,0,0.9460799999999999,2.6271,0.18744,14.528220000000001,182.91022
397,21,RCS,21_RCS,2.29887,80.74743000000001,26.04096,3.07482,17.64489,4.5362100000000005,4.817819999999999,2.00056,0,1.44495,1.23306,0.17097,26.87448,170.88502
453,21,RCS,21_RCS,0,95.17062000000001,31.282559999999997,3.21549,15.98973,3.6276599999999997,3.67845,0.7450299999999999,0,1.12422,3.01911,0.2064,23.897819999999996,181.95709
469,21,RCS,21_RCS,2.3169899999999997,80.03610000000002,27.070770000000003,2.7893999999999997,19.78803,3.81576,4.07499,1.46896,0,1.09356,2.53776,0.16974,44.23272,189.39478000000003
6,21,Bglu,21_Bglu,2.09373,72.73410000000001,28.522620000000003,3.57723,16.55718,4.88499,4.63392,1.2295600000000002,0,1.3206,1.1286,0.17058,22.348499999999998,159.20161000000002
144,21,Bglu,21_Bglu,0,78.11970000000001,28.37205,3.0050399999999997,20.46276,4.99308,5.105460000000001,1.0373800000000002,0.23853,1.63452,1.61724,0.16146,2.18433,146.93155000000002
228,21,Bglu,21_Bglu,1.90083,73.19901,24.87306,3.48165,17.20299,5.24382,6.10467,1.89493,0,1.45098,3.2046900000000003,0.19430999999999998,20.384909999999998,159.13585
240,21,Bglu,21_Bglu,2.5827299999999997,90.96729,36.40692,4.68474,27.39204,7.94922,10.12095,3.7731999999999992,0,2.07126,2.21619,0.21792,2.7183,191.10076
253,21,Bglu,21_Bglu,1.7391299999999998,60.82122,24.5439,2.39559,11.947289999999999,2.57313,5.15463,1.0687000000000002,0,0.74352,4.40394,0.18114000000000002,32.48739,148.05957999999998
461,21,Bglu,21_Bglu,2.1398099999999998,89.95497,30.640259999999998,5.31987,21.860190000000003,7.946250000000001,6.778979999999999,2.1505,0,2.1736500000000003,1.19124,0.22842,17.29245,187.67659
8,21,Bglu,21_Bglu,1.82862,84.86544,36.94185,3.95943,21.84879,6.13851,8.90211,2.8386699999999996,0,1.6189200000000001,1.46907,0.2511,7.04538,177.70789000000002
141,21,Bglu,21_Bglu,2.19246,74.43627000000001,23.42088,3.1400699999999997,15.70797,4.2325800000000005,4.11885,0.5989,0,1.14999,2.26173,0,12.50919,143.76889
226,21,Bglu,21_Bglu,0,53.95458,17.513939999999998,2.73459,10.11552,4.3373100000000004,3.99528,0.90544,0,1.14951,2.34516,0.19151999999999997,14.00883,111.25168
237,21,Bglu,21_Bglu,1.5481500000000001,91.28136,35.07855,3.58101,21.27252,4.81989,3.49017,0.050319999999999976,0,1.40469,1.2645,0,21.25677,185.04793
